poi_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,floor_level,name_vi,name_en,name_origin,lat,lng,type_id,type_name,categories,phone,website,open_close_at,status,img_logo
420371695252,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.813746298737,106.66199965383,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371695353,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.813621511035,106.66203778973,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364750606,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.814421604128,106.6622249961,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364750707,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.812976157824,106.66209607429,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364750404,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nam,Men's Restroom,Nhà Vệ Sinh Nam,10.814246299403,106.66215301958,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371694949,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.814415044983,106.66227014719,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371695454,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.814238506349,106.66219964479,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371695858,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.813619185026,106.66206019893,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371695959,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.812981333023,106.66204821641,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371695656,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.812575425465,106.66195869777,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371695757,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.813004613547,106.66186800701,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371693131,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.813685885643,106.66216361602,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371693535,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.814741461468,106.66242797899,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753333,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.813709893241,106.66199676094,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364750505,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.81422841483,106.66196387639,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364773030,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nike,Nike,Nike,10.813460385211,106.66197058457,18,node-poi,"9,23",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/2370917161735028758.png
420371722020,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.811639011352,106.65216388592,53,poi-drinking,,,,,available,
420371761515,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.81104864302,106.65215100455,53,poi-drinking,,,,,available,
420371758484,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.811860833182,106.65281329929,53,poi-drinking,,,,,available,
420371758585,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.811814727755,106.65321831287,53,poi-drinking,,,,,available,
420371759191,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.812355612278,106.65413311017,53,poi-drinking,,,,,available,
420371756868,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.811607379752,106.65225164549,53,poi-drinking,,,,,available,
420371751414,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.812436652654,106.65492164765,53,poi-drinking,,,,,available,
420371751616,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Nước uống công cộng,Public Drinking Water,Nước uống công cộng,10.812772275529,106.6552716931,53,poi-drinking,,,,,available,
420364772828,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Orchids Gold,Orchids Gold,Orchids Gold,10.814592378864,106.66213482601,18,node-poi,12,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23709339901735028758.png
420372014141,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,PAM Bánh Mì,PAM Bánh Mì,PAM Bánh Mì,10.811770047538,106.65270077165,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478902991891882.png
420371721010,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Pam Caffee - Bánh Mỳ,Pam Caffee - Bread,Pam Caffee - Bánh Mỳ,10.811375109662,106.65182808293,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17494353376076062.png
420364752424,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ,Lounge,Phòng Chờ,10.813984710747,106.66199924596,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794040,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Phòng Chờ Apricot,Apricot Lounge,Phòng Chờ Apricot,10.816558108237,106.66301521095,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752323,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Bông Sen,Lotus Lounge,Phòng Chờ Bông Sen,10.812528592178,106.66164142463,40,poi-lounge,,1900 1800 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18590864171735028757.png
420364791414,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Phòng Chờ Bông Sen,Lotus Lounge,Phòng Chờ Bông Sen,10.817136628367,106.66438037198,40,poi-lounge,20,1900 1800 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17567527741735028731.png
420364785454,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Bông Sen 2,Lotus Lounge 2,Phòng Chờ Bông Sen 2,10.816930785038,106.66360848121,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/27491778871735028726.png
420364786666,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ CIP,CIP Lounge,Phòng Chờ CIP,10.817298384555,106.66459781057,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364786767,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.817156355614,106.66420744578,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364758787,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.815006696162,106.66232419732,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752020,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.812819644363,106.66191912825,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752121,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.812802435012,106.66171364814,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752626,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.813017893583,106.66168249874,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752525,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.813633414363,106.66179203617,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753030,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.813322714859,106.66176345388,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712323,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.815566385516,106.6619686872,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364710606,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.81582240945,106.66191860937,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364710707,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.816439839235,106.66234800437,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711313,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.81683929545,106.66335918786,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364784949,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Orchid,Orchid Lounge,Phòng Chờ Orchid,10.816679058829,106.66297823967,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794444,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Phòng Chờ Orchird,Orchird Lounge,Phòng Chờ Orchird,10.817266758965,106.66460681532,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364784848,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Rose,Rose Lounge,Phòng Chờ Rose,10.81631991739,106.6620388343,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420372055555,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng chờ sân bay SH,SH Airport Lounge,Phòng chờ sân bay SH,10.811987082199,106.65359535603,40,poi-lounge,,,,,available,
420364772929,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Thương Gia Le Saigonnais - SASCO,Le Saigonnais - SASCO Business Lounge,Phòng Chờ Thương Gia Le Saigonnais - SASCO,10.814501103543,106.6619457064,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420372035353,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng chờ VIP A – ACV – Cảng Hàng không Quốc tế Tân Sơn Nhất,VIP Lounge A – ACV – Tan Son Nhat International Airport,Phòng chờ VIP A – ACV – Cảng Hàng không Quốc tế Tân Sơn Nhất,10.812460749002,106.65485797387,40,poi-lounge,,,,,available,
420364761212,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Chờ Xe Buýt,Bus lounge,Phòng Chờ Xe Buýt,10.814945664443,106.66218215593,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788989,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng giao dịch Vietinbank,VietinBank Branch,Phòng giao dịch Vietinbank,10.813561185041,106.66247234698,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18562349891735028755.png
420371977979,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng hút thuốc,Smoking Room,Phòng hút thuốc,10.811176049217,106.65138991645,19,poi-smoking,,,,,available,
420371979191,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng hút thuốc,Smoking Room,Phòng hút thuốc,10.81301415401,106.65617445727,19,poi-smoking,,,,,available,
420372055454,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng Khách Bông Sen,Lotus Lounge,Phòng Khách Bông Sen,10.811624882227,106.65261971126,40,poi-lounge,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17483188335435422.png
420372038282,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng Khách Bông Sen,Lotus Lounge,Phòng Khách Bông Sen,10.812140629621,106.65400870132,40,poi-lounge,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17490076562282272.png
420372035959,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng Khách Techcombank,Techcombank Lounge,Phòng Khách Techcombank,10.812862980453,106.65590167835,40,poi-lounge,,,,,available,
420372037979,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng Khách The SENS,The SENS Lounge,Phòng Khách The SENS,10.811298073034,106.6517460545,40,poi-lounge,,,,,available,
420372035454,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng Khách Thương Gia Nam Á Bank,Nam A Bank Business Lounge,Phòng Khách Thương Gia Nam Á Bank,10.812269705993,106.6543201119,40,poi-lounge,,,,,available,
420372035858,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng Khách Vietcombank,Vietcombank Lounge,Phòng Khách Vietcombank,10.812745307713,106.65558363534,40,poi-lounge,,,,,available,
420371693030,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Tắm,Bathroom,Phòng Tắm,10.813008658837,106.66183201221,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371692828,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Tắm,Bathroom,Phòng Tắm,10.81362067156,106.6621133246,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371693232,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Tắm,Bathroom,Phòng Tắm,10.814717081247,106.66249435754,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364751111,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phúc Anh Minh,Phuc Anh Minh,Phúc Anh Minh,10.814726836347,106.66206623098,18,node-poi,"1,3,8",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/2347424851735028757.png
420364751818,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phúc Long Coffee & Tea,Phuc Long Coffee & Tea,Phúc Long Coffee & Tea,10.813848897775,106.66231664364,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/2347524201735028758.png
420364778989,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Pictures,Pictures,Pictures,10.816272549809,106.66231315143,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364755858,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,PNJ,PNJ,PNJ,10.814473332459,106.66209362449,18,node-poi,12,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18579746071735028757.png
420364779999,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,PNJ,PNJ,PNJ,10.816515139758,106.66295711617,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17282720081735028728.png
420364758181,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Popeyes,Popeyes,Popeyes,10.814040603589,106.66236653923,18,node-poi,"8,18",+84 28 3848 5366,http://tansonnhatairport.vn/,10AM-10PM,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18579160581735028757.png
420364749898,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Prima,Prima,Prima,10.813824559845,106.66179684879,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23476556871735028758.png
420364791717,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Puro Gusto,Puro Gusto,Puro Gusto,10.814211419492,106.66252200689,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18561642861735028755.png
420364794242,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Quán Cà Phê,Coffee Shop,Quán Cà Phê,10.81642408102,106.66282931235,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/29693136501735028730.png
420364794848,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Quán Cà Phê,Coffee Shop,Quán Cà Phê,10.81763723167,106.66582548885,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/29695723221735028730.png
420372035252,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Quầy Bán Lẻ,Retail Counter,Quầy Bán Lẻ,10.812411186405,106.65465840638,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17490077286166152.png
420364775050,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Làm Thủ Tục Trực Tuyến Vietnam Airlines B7,Vietnam Airlines Web Check-in Counter B7,Quầy Làm Thủ Tục Trực Tuyến Vietnam Airlines B7,10.815908733488,106.66348141138,34,poi-checkin-counter,,+84 24 38320320 | 1900 1100,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17289995721735028728.png
420372010202,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 11-15,VietJet Air Check-in Counter 11-15,Quầy làm thủ tục VietJet Air 11-15,10.811439128257,106.65239952353,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977784514502_22661749455020.png
420372010303,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 16-20,VietJet Air Check-in Counter 16-20,Quầy làm thủ tục VietJet Air 16-20,10.811477576939,106.65250657722,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977852232222_4851749455031.png
420371989999,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 21-25,VietJet Air Check-in Counter 21-25,Quầy làm thủ tục VietJet Air 21-25,10.811515778621,106.65260181233,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482509970009992_11131749455041.png
420371989696,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 26-30,VietJet Air Check-in Counter 26-30,Quầy làm thủ tục VietJet Air 26-30,10.811567400284,106.65274559553,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482510186086072_13651749455050.png
420372010000,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 31-35,VietJet Air Check-in Counter 31-35,Quầy làm thủ tục VietJet Air 31-35,10.811598241536,106.65283179506,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977893303292_77281749455059.png
420371989797,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 36-40,VietJet Air Check-in Counter 36-40,Quầy làm thủ tục VietJet Air 36-40,10.811630054316,106.65291336776,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482510394084072_16711749455069.png
420371990202,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 41-45,VietJet Air Check-in Counter 41-45,Quầy làm thủ tục VietJet Air 41-45,10.811660467443,106.65299683473,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482510499209192_72721749455079.png
420372010101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 46-50,VietJet Air Check-in Counter 46-50,Quầy làm thủ tục VietJet Air 46-50,10.811697483542,106.65309750139,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_1747897793030292_41351749455088.png
420372010606,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 51-55,VietJet Air Check-in Counter 51-55,Quầy làm thủ tục VietJet Air 51-55,10.811725428911,106.65318626348,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977969309292_1881749455098.png
420371990303,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 56-60,Vietnam Airlines Check-in Counter 56-60,Quầy làm thủ tục Vietnam Airlines 56-60,10.812023661708,106.65396758809,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482510788488472.png
420371990101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 61-65,Vietnam Airlines Check-in Counter 61-65,Quầy làm thủ tục Vietnam Airlines 61-65,10.812049184338,106.65404277376,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482510914804792.png
420371987272,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 66-70,Vietnam Airlines Check-in Counter 66-70,Quầy làm thủ tục Vietnam Airlines 66-70,10.812079580981,106.65411252798,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482511897006992.png
420372010707,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 71-75,Vietnam Airlines Check-in Counter 71-75,Quầy làm thủ tục Vietnam Airlines 71-75,10.8121044614,106.65418436089,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478978012862852.png
420371989595,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 76-80,Vietnam Airlines Check-in Counter 76-80,Quầy làm thủ tục Vietnam Airlines 76-80,10.812131433058,106.65425258958,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482507649249232.png
420372010404,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 81-85,Vietnam Airlines Check-in Counter 81-85,Quầy làm thủ tục Vietnam Airlines 81-85,10.812159483419,106.65432278997,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478978064154142.png
420371989292,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 86-90,Vietnam Airlines Check-in Counter 86-90,Quầy làm thủ tục Vietnam Airlines 86-90,10.812181871279,106.65439435878,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482508208648632.png
